seq_index;Pgen_estimate
1268;1.80578e-10
1270;6.80285e-11
1271;1.70582e-17
1269;5.06008e-08
1272;1.63672e-07
1273;7.77829e-11
1279;1.42771e-14
1275;7.08055e-11
1276;5.07761e-15
1278;4.42031e-08
1274;4.00417e-08
1283;nan
1277;7.45442e-10
1280;3.74461e-08
1281;3.43615e-08
1284;2.41747e-07
1285;5.67934e-07
1282;1.03081e-08
1287;3.10692e-08
1286;2.77594e-08
1289;9.03301e-08
1291;7.9282e-16
1290;1.26341e-13
1288;2.23226e-08
1292;2.0179e-14
1295;1.63231e-10
1293;2.24431e-10
1294;1.22925e-07
1296;8.5464e-08
1299;5.40051e-08
1297;7.22908e-09
1298;3.95605e-09
1300;7.52778e-14
1301;1.6959e-09
1302;8.68683e-08
1303;4.14463e-08
1304;2.94316e-08
1305;2.93176e-09
1306;1.64936e-08
1307;1.10581e-07
1308;6.64674e-08
1312;1.17433e-09
1309;7.30442e-18
1313;3.49892e-08
1311;5.19048e-09
1315;1.98424e-09
1310;4.46899e-10
1314;1.74891e-07
1316;1.82381e-08
1322;nan
1323;nan
1317;5.39814e-09
1318;7.69574e-09
1321;8.70978e-08
1319;4.22448e-08
1320;5.98082e-15
1324;1.0566e-09
1326;2.37609e-08
1325;8.71433e-13
1331;5.05844e-11
1329;1.16954e-08
1327;4.04122e-08
1328;2.53875e-13
1330;7.77155e-15
1332;3.97678e-10
1337;nan
1335;9.64282e-15
1334;2.14162e-07
1333;2.34875e-08
1336;5.03833e-08
1339;2.46648e-08
1338;4.05385e-10
1340;7.03737e-07
1342;9.53857e-12
1341;3.13529e-08
1343;3.11137e-12
1345;2.49982e-11
1344;6.69906e-08
1346;7.78425e-10
1350;1.99712e-09
1349;1.44664e-10
1348;1.1396e-07
1347;1.05665e-11
1351;2.67572e-12
1352;6.17337e-12
1353;1.06057e-08
1357;1.06972e-09
1354;8.8857e-13
1355;6.44414e-08
1356;4.78581e-08
1359;2.94442e-11
1358;6.09036e-09
1361;4.08082e-10
1360;5.63601e-09
1363;8.97358e-09
1367;nan
1362;3.00041e-08
1369;1.05115e-07
1364;1.26409e-08
1368;6.82086e-08
1365;3.38157e-10
1370;2.51926e-07
1366;1.12353e-07
1371;2.06158e-06
1372;6.57089e-08
1374;6.40612e-11
1378;6.69456e-09
1375;2.72635e-13
1373;1.5939e-08
1380;1.47017e-07
1379;6.38563e-08
1377;1.51595e-12
1382;3.03532e-08
1376;1.12549e-08
1384;3.81466e-09
1381;8.91329e-09
1383;2.6444e-09
1385;1.60864e-08
1387;8.03694e-08
1388;7.74138e-09
1390;6.33204e-09
1393;1.18146e-08
1391;2.4977e-07
1386;3.0339e-15
1392;1.26222e-08
1394;5.32535e-08
1389;1.12323e-07
1395;1.70387e-10
1396;1.73545e-12
1397;3.0297e-07
1399;9.13169e-09
1398;3.2363e-16
1400;5.62048e-08
1402;3.14324e-09
1404;1.51584e-13
1401;2.63594e-08
1406;3.74801e-12
1405;1.30946e-15
1403;6.82643e-09
1408;3.83973e-12
1409;1.56538e-08
1407;6.39571e-09
1411;7.28261e-09
1413;1.80213e-08
1410;6.54104e-09
1417;nan
1412;5.55877e-13
1416;1.53822e-08
1414;2.74107e-08
1415;4.35509e-08
1419;5.52401e-08
1422;2.44769e-11
1418;1.66426e-09
1421;3.21395e-08
1423;1.94142e-09
1425;1.71099e-09
1420;6.74242e-09
1426;2.79518e-11
1424;7.55876e-09
1430;2.30285e-13
1427;9.5196e-08
1428;2.52058e-09
1429;3.77607e-08
1432;6.31873e-09
1434;1.02798e-09
1433;6.84277e-09
1431;5.05057e-07
1437;2.40761e-13
1438;1.06267e-12
1439;4.59005e-08
1436;3.75858e-10
1435;4.78301e-09
1440;1.2885e-07
1441;8.82734e-12
1444;9.77378e-13
1443;1.61744e-08
1442;1.65153e-08
1446;7.01975e-07
1448;6.66859e-09
1445;2.41021e-12
1447;2.77571e-08
1449;1.75906e-12
1451;9.6663e-09
1450;1.82346e-09
1452;8.74098e-09
1453;6.9907e-08
1454;8.81425e-09
1455;1.1396e-09
1457;1.29332e-08
1456;1.70696e-09
1460;5.28339e-09
1459;3.5463e-10
1458;4.1751e-07
1462;2.37298e-09
1461;2.75401e-09
1463;2.04254e-08
1464;1.33888e-07
1467;2.32313e-10
1466;9.59121e-09
1465;1.18652e-09
1470;2.51708e-08
1471;9.85706e-09
1475;nan
1468;8.34174e-10
1469;4.28034e-12
1472;2.11266e-08
1474;2.39103e-08
1473;4.89835e-08
1476;5.75905e-08
1477;3.33706e-09
1480;9.71404e-09
1481;2.66379e-09
1482;2.34974e-08
1478;6.85737e-16
1484;8.13985e-08
1483;8.22705e-10
1486;1.42793e-09
1485;9.70667e-10
3209;nan
1487;1.24566e-07
1491;4.65603e-09
1489;2.65693e-10
3208;1.37328e-07
1490;1.71128e-08
1488;3.41602e-08
3215;1.73884e-11
3214;5.28594e-09
3210;5.34092e-08
3211;1.49568e-09
3213;7.05835e-08
3212;1.39024e-07
3216;1.94536e-09
3218;9.11165e-10
3221;1.90596e-09
3217;3.13915e-08
3220;3.84857e-09
3222;9.59998e-09
3223;1.91505e-08
3219;1.69738e-07
3226;5.30486e-09
3225;4.39698e-08
3224;4.53635e-09
3227;1.5668e-08
3228;5.03316e-07
3230;1.91295e-09
3232;nan
3229;4.09073e-11
3231;1.13109e-08
3235;1.13732e-16
3234;3.56358e-08
3233;2.20066e-07
3236;5.4425e-07
3237;3.684e-07
3238;1.77682e-15
3239;3.25525e-07
3242;3.43377e-08
3240;1.5858e-07
3244;5.72366e-08
3245;1.52637e-08
3241;1.05919e-12
3246;1.3156e-07
3247;1.32894e-09
3250;nan
3248;1.98834e-07
3249;8.73799e-08
3252;2.73496e-08
3251;5.60138e-13
3253;8.1357e-09
3254;3.0085e-08
3256;1.40555e-08
3255;2.69543e-09
3257;3.13742e-08
3258;5.60834e-08
3259;5.30718e-08
3260;7.43238e-09
3261;2.09147e-09
3262;7.39008e-12
3264;2.13457e-07
1479;7.28644e-08
3263;1.31566e-07
3265;2.36238e-07
3267;1.81825e-09
3271;nan
3268;9.8276e-08
3266;1.87616e-07
3270;5.52573e-08
3272;7.57855e-09
3274;2.84414e-08
3276;9.19612e-08
3275;1.08614e-09
3269;8.6603e-09
3273;3.55907e-12
3277;1.29791e-14
3279;5.83792e-09
3280;6.94983e-09
3282;1.33814e-08
3283;1.37745e-08
3278;1.77518e-08
3281;1.87773e-12
3284;1.75889e-09
3285;2.33627e-09
3290;1.0196e-07
3288;8.38399e-08
3286;9.52319e-10
3289;3.97526e-08
3287;1.64244e-07
3291;1.95423e-09
3293;2.92367e-08
3294;3.26087e-09
3295;2.51227e-09
3292;1.03626e-07
3297;1.05644e-09
3296;4.62728e-09
3298;4.80325e-10
3302;6.62674e-08
3299;1.30916e-08
3300;1.98642e-12
3301;7.37704e-07
3304;7.31796e-11
3303;1.94995e-08
3305;5.46528e-08
3307;2.44034e-10
3306;1.81169e-11
3308;3.11599e-09
3311;1.6139e-07
3309;1.10737e-12
3310;5.06914e-13
3312;7.33682e-09
3314;2.08541e-15
3313;6.97082e-07
3316;7.20069e-08
3315;1.38913e-14
3317;6.61418e-08
3319;3.60655e-09
3323;4.3347e-12
3318;1.63856e-08
3322;8.78681e-12
3320;5.54816e-08
3321;4.04653e-09
3324;2.25093e-08
3328;4.81217e-10
3327;4.53709e-10
3329;1.41241e-08
3326;1.98592e-07
3325;1.30785e-08
3330;2.46959e-13
3331;1.60433e-10
3334;1.85088e-07
3333;1.04135e-07
3332;2.14564e-09
3335;9.09586e-11
3336;8.32717e-09
3337;3.27068e-08
3339;1.17669e-07
3338;1.73379e-10
3340;3.49177e-08
3341;2.01812e-10
3342;7.80352e-07
3343;2.57585e-08
3344;7.89461e-08
3345;5.2551e-09
3347;9.42159e-08
3348;1.59893e-10
3346;1.01925e-10
3350;3.23549e-10
3351;3.41942e-11
3349;1.05126e-07
3353;2.09633e-08
3352;1.96079e-10
3355;1.57583e-09
3358;2.62348e-09
3357;1.98021e-08
3354;1.05776e-08
3359;6.35685e-13
3356;3.76188e-09
3361;1.3188e-11
3363;7.22025e-09
3360;1.65019e-07
3364;8.47969e-10
3365;5.85351e-08
3369;nan
3366;6.08917e-08
3368;6.47578e-08
3362;2.06012e-08
3367;9.83885e-15
3371;6.13419e-13
3372;2.1782e-07
3373;8.0562e-09
3370;1.91625e-08
3374;4.75271e-09
3376;1.4554e-08
3375;9.85243e-08
3243;4.10477e-10
3377;2.17996e-07
3379;4.95421e-09
3380;3.93882e-14
3383;8.12182e-08
3378;5.21788e-09
3381;1.03232e-06
3382;1.23236e-07
3386;4.75688e-10
3384;3.8819e-13
3385;1.86852e-08
3387;3.5318e-10
3394;nan
3388;3.01709e-08
3390;4.91017e-12
3389;1.15909e-08
3392;1.78639e-08
3395;1.03811e-07
3393;1.54808e-08
3396;3.6346e-08
3391;2.76208e-11
3398;1.68482e-08
3401;nan
3399;2.5389e-09
3397;4.11276e-14
3404;3.88308e-14
3400;4.04374e-08
3402;1.3242e-08
3403;7.40478e-08
3407;3.61637e-08
3406;2.78226e-08
3405;7.56261e-10
3408;6.07092e-09
3409;1.06854e-08
3410;2.13144e-10
3411;7.08852e-13
3413;3.8616e-08
3412;3.77046e-08
3415;7.11769e-08
3417;4.35116e-08
3419;5.87552e-07
3420;1.81409e-09
3421;7.65837e-08
3416;2.98085e-09
3418;1.63218e-08
3414;1.37746e-11
3422;1.9461e-11
3427;5.67854e-12
3424;3.4695e-07
3423;3.99439e-08
3428;3.58931e-08
3425;1.56259e-12
3426;1.80967e-13
3429;4.26616e-09
3434;nan
3430;3.63827e-08
3433;7.72293e-08
3435;2.3173e-10
3436;2.80722e-09
3431;1.41897e-08
3437;2.79761e-08
3432;1.39109e-14
3441;3.20739e-08
3439;8.08971e-13
3444;2.03266e-07
3445;5.28611e-08
3440;5.20309e-09
3442;1.34559e-09
3438;3.08157e-08
3446;1.5561e-08
3450;1.14974e-12
3449;1.99006e-07
3448;3.53941e-08
3447;1.55678e-08
3443;1.0631e-15
3451;1.06972e-11
3452;7.25574e-11
3457;nan
3453;1.78724e-16
3456;1.98928e-10
3454;3.57148e-09
3459;2.52208e-11
3460;2.91237e-09
3455;1.76687e-06
3458;1.04241e-07
3464;nan
3461;5.95455e-09
3462;2.12536e-08
3468;7.3701e-10
3463;2.37248e-08
3465;2.57441e-08
3466;1.59624e-08
3470;2.6852e-10
3467;4.59001e-09
3469;7.31026e-09
3476;4.39101e-09
3473;1.49203e-10
3472;2.14946e-08
3475;4.42465e-11
3474;1.21949e-08
3480;nan
3471;1.25099e-15
3477;1.29162e-08
3479;4.89748e-09
3478;1.47061e-08
3481;2.03222e-10
3482;3.24538e-09
3485;1.50725e-08
3486;4.79619e-08
3484;3.49096e-10
3487;7.6893e-07
3483;9.32942e-10
3488;3.67579e-07
3491;1.50748e-12
3493;1.94751e-10
3490;2.66878e-08
3495;1.21065e-12
3494;1.48797e-14
3497;3.46496e-09
3496;1.05601e-08
3499;3.27579e-12
3492;1.1328e-08
3500;3.57999e-11
3504;2.0607e-10
3502;1.51859e-07
3498;1.88357e-08
3501;1.39279e-08
3489;1.02248e-08
3503;6.22153e-10
3505;1.50422e-09
3506;1.61481e-09
3512;nan
3507;1.9087e-08
3510;1.35403e-08
3508;3.45515e-08
3511;5.37172e-09
3509;9.4142e-15
3513;1.54723e-08
3516;4.43048e-08
3514;7.31177e-09
3519;4.67746e-07
3518;7.20422e-08
3517;9.30878e-13
3515;1.40208e-09
3522;1.10324e-08
3520;9.42892e-08
3523;3.16806e-08
3525;9.58123e-09
3521;1.27864e-08
3526;5.07443e-07
3527;3.04262e-09
3524;2.27484e-07
3529;1.68635e-06
3528;1.08616e-09
3531;1.39529e-14
3533;4.15656e-10
3532;1.14574e-09
3535;8.22078e-09
3530;3.43133e-09
3536;3.58765e-08
3534;6.75188e-08
3541;1.76218e-07
3537;2.72831e-08
3539;5.8868e-10
3540;8.28726e-08
3538;1.84109e-07
3544;2.98998e-07
3542;2.55565e-15
3543;2.06354e-09
3545;1.11523e-07
3546;3.29289e-09
3547;7.13061e-13
3548;1.12915e-07
3550;2.20293e-08
3553;4.95713e-17
3549;6.34356e-08
3552;9.34942e-08
3551;9.21878e-09
3556;1.74833e-07
3555;1.17484e-08
3554;1.17647e-09
3558;5.06258e-13
3557;5.7803e-10
3559;1.67354e-08
3560;7.08687e-08
3561;9.68258e-09
3562;1.42817e-12
3564;4.9627e-15
3563;2.22687e-10
3565;3.48806e-09
3566;4.39568e-09
3567;1.79211e-12
3568;1.37737e-12
3569;2.47886e-08
3570;6.01403e-09
3571;1.77357e-13
3574;1.41233e-09
3573;6.74208e-09
3575;2.9824e-11
3572;8.41413e-09
3576;3.1338e-09
3579;2.56516e-12
3577;4.565e-09
3578;2.16931e-08
3580;1.99755e-08
3582;1.38831e-08
3581;2.03805e-07
3584;1.68896e-11
3583;1.75558e-10
3589;1.6355e-09
3585;1.81471e-08
3586;2.92952e-09
3587;5.82971e-09
3588;1.07294e-11
3590;1.11586e-08
3591;1.42242e-07
3596;8.32479e-09
3593;5.0152e-09
3592;1.87241e-11
3594;7.72444e-08
3595;1.6967e-07
3597;3.19979e-07
3599;1.0329e-12
3598;1.55791e-08
3600;1.79418e-10
3601;4.94274e-08
3604;4.84855e-08
3603;8.88865e-16
3602;4.33812e-08
3606;4.18028e-08
3605;3.63531e-08
3607;9.90271e-10
3608;2.45584e-08
3611;4.28367e-09
3610;2.44625e-10
3614;4.50963e-10
3609;3.80875e-09
3613;7.68295e-11
3612;2.22508e-08
3615;5.4189e-10
3622;nan
3616;2.13224e-08
3620;7.35083e-08
3618;1.91285e-09
3619;3.66777e-09
3617;2.84174e-09
3621;7.81857e-13
3623;1.11385e-13
3624;8.61055e-08
3625;3.74363e-12
3626;1.9405e-12
3627;1.02422e-07
3628;1.87151e-08
3629;2.72783e-07
3630;5.8616e-08
3632;1.84453e-11
3631;6.1439e-13
3633;1.39212e-08
3634;9.4233e-16
3637;9.83317e-09
3639;5.12789e-08
3636;3.27567e-07
3635;3.99377e-09
3638;4.16388e-08
3640;7.05132e-15
3641;2.09754e-07
3646;1.05754e-13
3644;7.39179e-08
3643;5.33613e-09
3647;4.89466e-08
3645;1.32702e-11
3642;2.42058e-08
3653;nan
3649;5.41895e-09
3648;5.28895e-07
3651;1.80789e-09
3654;2.84244e-09
3652;2.81102e-14
3656;1.14441e-07
3650;5.15728e-11
3657;1.10386e-09
3659;4.7037e-08
3660;3.73214e-11
3655;1.87631e-07
3662;2.57621e-08
3661;9.8705e-08
3663;2.1457e-08
3658;1.23179e-09
3664;1.84048e-09
3665;4.02077e-11
3670;4.24005e-07
3669;2.04572e-10
3666;1.08977e-13
3671;1.15706e-07
3668;1.56592e-08
3672;6.6482e-08
3667;2.65847e-08
3673;1.77988e-11
3675;4.01289e-13
3676;2.13209e-09
3678;1.04104e-08
3677;1.66455e-07
3674;1.58103e-08
3680;2.90099e-07
3679;5.56555e-08
3681;1.37522e-12
3682;1.97935e-08
3686;1.27413e-08
3684;1.39789e-10
3683;2.58316e-08
3685;1.2516e-08
3690;3.32208e-13
3688;6.51943e-11
3689;1.6086e-14
3687;2.59077e-12
3694;5.13754e-08
3695;2.58811e-10
3693;4.86133e-09
3692;4.70639e-09
3697;7.04801e-09
3691;5.59426e-17
3696;1.33851e-09
3698;2.72903e-08
3701;6.61141e-07
3700;8.89579e-09
3702;1.35964e-08
3699;3.77636e-08
3704;1.42268e-08
3703;4.17799e-08
3705;1.56109e-09
3708;2.39681e-08
3706;6.81612e-08
3709;2.69445e-07
3710;5.59405e-08
3707;1.13467e-08
3712;8.0222e-08
3711;1.06115e-11
3713;2.59901e-07
3714;8.0426e-10
3717;4.25787e-12
3715;5.21133e-08
3716;5.7376e-07
3719;1.7522e-07
3720;9.23229e-12
3718;2.20556e-08
3722;8.31083e-08
3721;3.42515e-08
3723;1.30683e-09
3727;nan
3725;6.58575e-11
3724;3.67288e-07
3728;1.60666e-11
3730;4.6585e-14
3726;1.58122e-07
3729;1.2071e-07
3732;3.12543e-09
3734;5.88959e-10
3733;2.92937e-09
3736;2.31402e-07
3735;1.44673e-08
3738;6.24912e-20
3739;1.84975e-09
3737;7.78277e-10
3741;2.37717e-07
3731;4.46263e-08
3747;nan
3742;8.9775e-09
3740;3.40321e-07
3743;3.97749e-09
3744;2.79729e-12
3745;1.58692e-08
3746;1.91843e-11
3748;9.88356e-08
3752;1.12246e-12
3750;3.01397e-08
3753;3.90285e-09
3756;1.36831e-10
3754;2.60706e-08
3755;1.09213e-07
3751;1.04652e-07
3749;3.67871e-08
3760;8.37752e-11
3757;2.49492e-07
3763;8.52219e-08
3761;6.58355e-12
3759;8.00204e-08
3758;1.4734e-07
3762;4.93247e-08
3764;2.20396e-15
3765;2.81555e-10
3766;5.4136e-11
3769;2.72325e-11
3767;2.54272e-09
3768;2.74402e-11
3770;4.41894e-07
3772;1.98792e-08
3771;2.9327e-13
3773;1.38343e-08
3775;1.62615e-08
3774;5.30111e-12
3776;1.08083e-07
3782;nan
3777;8.00939e-12
3778;6.83908e-10
3781;3.79659e-10
3780;1.17342e-08
3779;7.92841e-09
3787;1.4916e-08
3783;1.53746e-10
3788;1.20241e-07
3784;4.17465e-08
3786;1.30731e-07
3785;2.22197e-09
3789;2.05256e-08
3790;8.01709e-14
3792;1.49989e-07
3793;5.8231e-07
3795;8.05441e-07
3791;9.02708e-12
3797;3.90576e-08
3794;4.69172e-10
3799;1.37867e-10
3798;2.06542e-12
3800;9.50217e-08
3796;6.57891e-21
3801;1.32008e-08
3804;3.39887e-07
3802;1.90787e-08
3803;2.15645e-10
3806;2.81778e-09
3805;8.59577e-08
3810;5.22237e-09
3808;6.59864e-09
3809;1.62252e-14
3811;1.15939e-08
3807;5.94622e-13
3812;9.56467e-11
3816;2.66376e-09
3817;8.60842e-09
3814;9.94044e-10
3819;6.14878e-08
3821;5.6193e-11
3813;4.03694e-10
3818;9.11149e-08
3815;9.18823e-10
3820;3.0945e-07
3823;6.55785e-12
3822;5.0927e-09
3824;3.19992e-08
3827;1.38197e-08
3826;7.22684e-09
3825;1.63736e-08
3829;3.39579e-08
3830;3.87746e-15
3831;2.30118e-08
3836;2.21464e-09
3834;7.99039e-10
3828;3.90319e-12
3835;1.72255e-09
3833;1.37034e-08
3832;5.75023e-09
3837;5.1215e-08
3838;7.50481e-09
3840;5.86475e-13
3843;7.17256e-11
3841;8.43256e-09
3842;3.52493e-08
3839;2.34475e-08
3844;3.92792e-08
3845;1.03454e-07
3847;4.70681e-08
3849;2.39784e-09
3846;1.12279e-07
3848;4.05348e-07
3851;4.15037e-07
3850;1.8187e-09
3854;1.53758e-09
3853;1.85236e-13
3858;2.83369e-08
3855;6.91785e-09
3857;1.87568e-07
3856;2.92232e-09
3852;2.9081e-09
3860;4.66754e-08
3861;6.29294e-12
3859;2.0923e-15
3863;9.02662e-09
3865;8.78363e-07
3862;1.64704e-10
3867;2.41225e-08
3864;2.21943e-14
3868;1.04407e-08
3866;6.93905e-14
3869;3.30956e-10
3870;4.6406e-08
3871;6.22311e-08
3875;5.11132e-08
3874;2.76588e-11
3872;4.16183e-14
3873;6.65195e-09
3876;8.7294e-10
3877;3.55005e-09
3879;5.15144e-10
3882;nan
3878;4.03657e-07
3880;7.39954e-08
3881;6.1562e-09
3886;8.46718e-09
3888;4.835e-11
3884;1.12113e-07
3885;1.70699e-07
3891;nan
3887;1.97376e-13
3883;4.8221e-09
3889;3.26054e-08
3890;6.35064e-08
3894;7.55857e-18
3893;7.55076e-11
3896;5.42442e-07
3895;1.43428e-09
3898;1.20347e-07
3892;2.62237e-08
3897;8.06696e-08
3899;6.23082e-07
3900;9.94908e-09
3901;2.54098e-12
3903;1.45445e-08
3906;3.38307e-15
3902;6.07842e-08
3904;8.98745e-11
3905;4.07867e-07
3907;2.5076e-07
3908;2.76391e-08
3909;1.54578e-10
3914;6.15235e-12
3911;2.47126e-08
3912;9.40425e-15
3913;8.85298e-09
3918;nan
3915;1.50083e-08
3910;9.58432e-09
3916;1.09896e-12
3920;1.05971e-08
3919;7.15578e-08
3921;1.70509e-08
3922;2.41852e-08
3929;nan
3924;9.5038e-09
3923;2.41404e-11
3926;2.71172e-08
3925;4.96404e-08
3928;6.57662e-09
3917;7.80646e-08
3927;4.10634e-12
3931;7.6587e-10
3930;8.25385e-07
3933;3.82698e-11
3934;7.90219e-09
3935;8.35821e-09
3932;4.17936e-14
3937;1.9272e-13
3938;4.09775e-07
3936;4.16037e-08
3939;3.33127e-18
3941;1.11567e-07
3942;1.31427e-08
3943;1.78987e-09
3940;1.36438e-08
3944;1.02306e-10
3945;1.49768e-08
3946;1.1664e-07
3949;7.89446e-09
3947;1.62911e-14
3948;1.61757e-13
3951;6.36209e-08
3950;1.40627e-11
3953;1.11246e-10
3952;7.67574e-07
3955;3.90392e-09
3957;3.45681e-17
3954;9.59255e-09
3956;3.22594e-08
3960;2.92062e-08
3962;2.22297e-09
3961;1.61772e-08
3959;4.82565e-10
3958;3.5585e-16
3964;1.36206e-08
3965;7.30639e-08
3963;6.61716e-09
3967;5.78793e-10
3968;6.3641e-10
3966;5.38802e-07
3970;4.92294e-09
3969;8.93609e-10
3974;3.26581e-11
3971;4.40478e-07
3973;1.96048e-14
3972;5.72555e-09
3977;4.20924e-10
3975;1.94314e-09
3976;4.85904e-12
3978;8.63329e-13
3979;7.80023e-09
3980;1.89188e-08
3981;3.58987e-10
3983;8.03425e-09
3984;3.94018e-08
3985;2.09076e-08
3982;1.11256e-10
3988;5.54519e-08
3989;1.08858e-08
3986;2.7706e-09
3987;6.64104e-09
3991;4.11582e-08
3995;8.03085e-15
3990;1.08106e-07
3992;3.14821e-08
3993;4.21228e-10
3996;1.09858e-08
3994;6.39368e-07
3997;7.6937e-09
4000;4.47387e-09
3998;1.51882e-10
4001;3.31716e-08
4004;8.02033e-09
3999;8.11039e-08
4005;9.97165e-09
4002;4.062e-08
4003;3.86754e-08
4006;1.62555e-08
4007;1.77768e-09
4008;3.02992e-08
4009;1.2222e-08
4011;1.97533e-10
4013;2.26297e-08
4010;3.52998e-08
4012;8.54885e-08
4015;5.21966e-08
4016;1.92966e-10
4014;3.56593e-10
4018;4.5428e-15
4017;4.81278e-11
4019;2.14774e-08
4021;2.352e-09
4023;7.45011e-12
4020;7.02838e-08
4024;3.45538e-09
4022;1.99522e-07
4025;4.75749e-08
4026;1.23295e-09
4029;3.10886e-13
4027;1.19566e-08
4028;1.46765e-09
4031;2.11764e-08
4032;2.98064e-08
4033;1.57837e-08
4030;7.34407e-08
4034;3.48242e-10
4037;5.67969e-10
4035;2.90215e-09
4042;nan
4038;5.61736e-10
4036;6.29153e-08
4039;2.47254e-09
4041;2.45658e-09
4043;2.47621e-08
4045;2.45674e-08
4044;6.82521e-07
4040;1.593e-08
4050;nan
4047;1.9533e-08
4046;1.41821e-07
4049;5.99832e-08
4052;7.79908e-09
4048;3.60454e-08
4051;4.17252e-08
4056;9.37175e-10
4054;4.57992e-07
4053;2.19439e-08
4057;1.7755e-08
4059;1.80836e-09
4055;1.32005e-08
4060;8.2483e-10
4058;4.79509e-15
4062;2.71503e-09
4061;2.1079e-10
4063;4.04736e-08
4064;2.90662e-13
4068;8.20181e-08
4067;1.28533e-10
4072;nan
4066;8.81461e-08
4069;2.37148e-11
4065;1.77903e-08
4071;1.08174e-09
4070;1.00599e-13
4073;3.81181e-10
4074;2.02537e-09
4076;2.35075e-15
4075;3.00132e-14
4080;2.36316e-08
4081;2.59299e-09
4079;3.81307e-12
4077;1.2897e-07
4078;2.68689e-11
4083;2.74673e-09
4082;1.59741e-13
4086;2.95545e-09
4084;9.30573e-07
4085;4.4179e-09
4088;1.09098e-08
4089;1.51141e-07
4090;1.18463e-08
4094;2.10368e-13
4092;9.99059e-10
4091;1.79997e-11
4093;1.37584e-08
4096;2.05195e-08
4087;1.76316e-11
4095;1.28017e-08
4097;1.36962e-11
4098;6.37934e-09
4101;8.20859e-09
4102;6.12938e-09
4103;7.5303e-08
4100;1.0894e-08
4104;1.46288e-07
4108;4.66972e-09
4107;1.05073e-09
4105;1.8078e-09
4106;1.01877e-08
4109;7.57402e-08
4111;1.66672e-10
4110;2.58516e-11
4099;4.30245e-15
4113;3.45025e-08
4114;1.66086e-08
4112;1.46088e-09
4115;2.19401e-07
4117;5.53368e-08
4116;5.11412e-07
4118;9.91353e-10
4119;1.21127e-10
4120;4.36956e-09
4122;4.48439e-11
4123;7.99394e-08
4125;1.79057e-13
4126;2.33436e-08
4124;3.36348e-08
4128;3.25628e-16
4130;1.54238e-07
4127;6.37479e-14
4121;2.7079e-08
4131;8.68305e-08
4134;3.06273e-08
4132;5.4481e-08
4135;2.23231e-07
4133;2.88677e-08
4136;2.8287e-13
4137;6.61609e-08
4129;2.06014e-11
4138;1.15543e-11
4140;1.05647e-08
4141;1.02007e-06
4139;5.90399e-08
4142;1.44292e-12
4143;1.14101e-08
4145;2.60737e-08
4144;4.2885e-08
4146;1.40134e-12
4147;2.35233e-08
4148;5.21395e-09
4151;1.22813e-11
4149;5.4603e-11
4150;5.85233e-10
4152;1.14335e-16
4154;2.11452e-07
4153;3.3465e-10
4155;7.59574e-08
4158;2.92324e-07
4159;1.83595e-09
4156;3.7601e-07
4157;1.00646e-07
4161;7.98535e-12
4165;4.97711e-07
4164;2.31356e-08
4163;3.26588e-12
4162;4.99725e-09
4160;1.77334e-06
4167;5.23352e-08
4166;2.31917e-09
4168;1.95765e-07
4169;4.08748e-10
4170;1.19116e-07
4173;2.2059e-10
4172;3.77814e-13
4175;2.99536e-14
4174;7.35743e-10
4171;8.48976e-09
4179;nan
4183;nan
4176;1.80822e-07
4177;2.19909e-11
4178;2.16812e-07
4181;3.26852e-07
4180;6.6761e-08
4182;6.91228e-08
4185;2.0968e-10
4184;1.06018e-09
4188;5.51619e-08
4187;1.51258e-07
4189;2.10235e-09
4186;7.86723e-11
4190;5.68618e-12
4191;1.97307e-08
4192;1.48629e-09
4193;4.39833e-08
4195;2.12273e-08
4196;1.34734e-10
4194;2.93547e-10
4204;nan
4197;2.12965e-08
4200;7.17555e-08
4198;1.56475e-09
4202;8.9706e-09
4206;2.11337e-09
4199;8.70912e-09
4201;2.32101e-08
4203;6.61968e-14
4205;6.248e-10
4212;3.26239e-15
4208;5.77857e-09
4211;1.41019e-07
4207;3.73645e-15
4210;8.41516e-11
4213;1.60965e-10
4214;4.24846e-10
4209;2.70905e-08
4215;4.13312e-08
4216;9.21423e-09
4217;1.69239e-07
4219;1.32141e-10
4218;1.60905e-08
4220;2.62202e-10
4223;3.15472e-10
4221;8.59406e-07
4222;1.75158e-12
4226;6.62391e-12
4225;3.95583e-12
4228;1.99456e-08
4224;7.16898e-10
4229;4.61614e-08
4231;1.18256e-08
4227;6.68894e-07
4230;4.1961e-08
4234;1.42973e-08
4236;1.15833e-08
4232;3.69438e-10
4237;9.43534e-07
4233;1.95426e-14
4239;6.81109e-09
4235;3.57166e-08
4240;1.33554e-06
4241;1.69682e-09
4238;2.00728e-10
4245;1.26503e-10
4242;1.67092e-12
4243;1.04732e-07
4244;2.52605e-07
4247;4.56643e-08
4246;7.72356e-10
4248;1.17924e-08
4249;6.90873e-08
4251;4.50792e-08
4250;3.56855e-14
4256;2.91417e-13
4253;2.11113e-09
4255;3.08907e-08
4257;2.74394e-08
4254;1.37594e-09
4252;2.02125e-16
4258;1.99435e-07
4265;nan
4259;4.16764e-08
4260;4.70929e-08
4263;1.44564e-07
4262;3.57275e-10
4261;5.24281e-16
4264;2.55719e-07
4266;6.03285e-09
4269;3.49173e-08
4268;1.01381e-07
4267;4.54708e-10
4271;1.8176e-07
4270;4.50958e-07
