seq_index;Pgen_estimate
24565;1.70679e-11
24559;5.863e-12
24556;9.33784e-13
24560;1.44247e-12
24554;5.62519e-10
24576;1.34347e-28
24552;3.66496e-15
24555;3.54779e-12
24553;1.48185e-11
24561;1.29454e-21
24550;5.29032e-16
24557;1.5974e-12
24549;5.32019e-10
24546;4.11512e-13
24545;1.49303e-12
24548;2.45657e-16
24541;nan
24547;6.73409e-12
24562;5.9287e-15
24569;1.08688e-19
24543;1.00974e-12
24542;6.64178e-12
24540;2.03524e-13
24537;6.06526e-12
24538;1.07813e-16
24534;9.38928e-14
24536;3.68169e-16
24551;3.12138e-12
24535;2.7286e-13
24529;5.15671e-10
24544;2.58938e-11
24532;4.8611e-10
24533;1.23137e-13
24531;7.19197e-14
24525;5.99391e-12
24526;6.40267e-12
24524;2.40523e-14
24523;1.67788e-12
24539;9.61336e-16
24522;8.63252e-17
24520;4.5246e-13
24521;4.42042e-13
24517;4.01472e-11
24530;3.21108e-11
24519;4.61106e-15
24516;5.51385e-15
24518;1.92207e-15
24515;8.0708e-11
24512;1.50634e-13
24513;1.03779e-12
24511;9.56697e-14
24528;3.47026e-18
24508;1.26509e-10
24509;2.16216e-10
24527;5.88536e-14
24507;2.15271e-14
24514;1.2397e-13
24505;1.10539e-15
24502;3.4202e-14
24500;1.53879e-10
24504;7.98113e-13
24498;2.58347e-12
24503;4.86539e-16
24499;1.90773e-10
24501;2.95096e-16
24493;4.9823e-10
24510;1.16298e-15
24492;8.00219e-13
24497;2.40881e-11
24495;5.98598e-12
24490;2.34105e-16
24488;2.76045e-12
24487;5.89783e-13
24494;9.86059e-17
24496;7.60158e-18
24485;6.25277e-11
24486;7.56922e-18
24491;1.71666e-13
24484;2.46975e-10
24489;2.92264e-14
24478;1.44275e-12
24481;1.80921e-10
24506;2.24408e-21
24480;5.04751e-12
24483;8.32702e-21
24482;1.43978e-12
24476;2.55599e-14
24475;5.92575e-12
24474;5.35226e-16
24473;2.32816e-13
24470;1.20976e-10
24477;7.83624e-17
24468;5.53667e-15
24467;1.04524e-15
24472;2.04364e-12
24466;7.25006e-21
24462;1.15921e-16
24479;1.05346e-19
24469;2.62276e-15
24461;3.49214e-12
24465;2.97426e-13
24471;1.57327e-14
24460;5.88299e-14
24457;3.04785e-17
24459;1.88849e-12
24455;1.05033e-12
24458;1.20612e-11
24450;nan
24463;3.83827e-14
24448;3.54181e-14
24453;1.15732e-14
24451;2.2856e-10
24452;1.3421e-14
24449;1.32375e-11
24443;1.9129e-11
24456;5.44265e-16
24444;9.96955e-18
24454;2.8664e-12
24445;5.81818e-13
24442;8.67127e-15
24440;1.46101e-12
24447;5.63318e-12
24441;5.78852e-11
24436;4.55939e-10
24439;6.29766e-15
24433;3.77441e-13
24446;2.25584e-11
24437;9.10331e-17
24430;nan
24435;3.63959e-17
24428;2.24438e-15
24429;7.20937e-11
24432;9.8358e-11
24464;9.0842e-18
24438;2.18308e-15
24426;1.83805e-15
24427;1.87369e-11
24425;3.61986e-15
24434;4.28068e-16
24420;1.39406e-10
24423;8.68583e-13
24416;5.35841e-12
24418;4.61754e-12
24421;1.73001e-14
24419;3.82217e-17
24415;3.88483e-15
24424;6.22172e-12
24431;1.52822e-16
24412;6.84622e-12
24413;4.38583e-13
24417;7.8766e-16
24422;6.29597e-12
24405;nan
24406;8.53118e-14
24409;1.81406e-14
24410;1.06526e-14
24411;1.06847e-17
24401;7.69061e-11
24402;1.69017e-11
24400;2.90266e-22
24408;5.09209e-16
24407;3.72168e-15
24403;6.32514e-13
24404;2.48984e-12
24399;1.7553e-18
24397;1.56312e-12
24414;3.30591e-19
24395;9.48662e-12
24393;7.9073e-11
24398;6.47237e-14
24394;4.75681e-13
24396;6.62502e-17
24387;2.28116e-11
24391;1.72818e-14
24390;6.10621e-13
24388;3.95494e-12
24382;4.28552e-10
24392;1.57455e-16
24381;6.30213e-15
24389;1.74681e-13
24386;2.34502e-18
24385;9.36889e-16
24383;3.59552e-18
24378;7.30166e-11
24375;1.24039e-08
24376;9.73843e-13
24384;2.38185e-15
24379;7.42386e-17
24377;3.49298e-21
24374;1.0923e-11
24372;2.2698e-13
24370;8.14387e-14
24369;1.56744e-12
24367;7.96649e-17
24371;2.69606e-10
24366;3.4202e-14
24373;6.86943e-16
24362;1.68094e-11
24365;2.20628e-11
24361;8.28483e-15
24363;3.55204e-18
24360;5.52747e-14
24357;1.26853e-12
24358;4.2302e-10
24380;1.68772e-13
24359;2.56855e-14
24364;2.78392e-11
24353;1.08419e-10
24354;7.69645e-13
24368;1.03734e-17
24349;9.24769e-15
24350;5.77697e-13
24351;4.17023e-11
24352;6.56966e-14
24344;1.05684e-14
24346;6.10686e-11
24356;7.74691e-16
24355;2.70586e-16
24341;2.997e-13
24340;2.64923e-12
24338;3.49915e-11
24348;6.83381e-15
24347;5.89819e-13
24335;4.40653e-13
24342;1.98051e-12
24345;1.20745e-12
24339;1.2782e-15
24334;3.04061e-17
24336;4.96909e-11
24333;9.73615e-16
24331;8.80683e-10
24343;8.34229e-14
24337;5.51272e-15
24326;2.60667e-10
24325;2.98179e-14
24332;9.55531e-15
24328;1.14312e-12
24324;2.34955e-12
24323;2.1126e-14
24327;6.60624e-22
24318;8.55715e-20
24320;9.01452e-11
24319;5.58976e-12
24321;1.84009e-14
24317;2.36612e-11
24315;2.53498e-13
24316;7.67246e-15
24322;7.80814e-15
24313;1.6575e-13
24330;6.70472e-17
24312;2.45936e-17
24314;1.76203e-12
24307;6.81336e-11
24329;4.59809e-18
24310;3.2952e-12
24304;5.56538e-13
24309;3.07554e-13
24311;1.11422e-11
24301;8.85873e-12
24302;1.31317e-10
24299;4.19905e-11
24306;1.90364e-11
24297;1.62897e-11
24300;1.84797e-15
24294;2.83208e-16
24305;3.97671e-16
24298;2.66482e-16
24292;2.24527e-16
24295;3.77089e-22
24303;6.64721e-20
24293;6.11396e-13
24289;4.89138e-18
24290;8.21427e-14
24284;1.7455e-11
24285;2.30549e-14
24288;5.12349e-14
24282;5.89516e-13
24287;5.27948e-15
24283;6.14653e-17
24279;3.38096e-10
24278;2.27543e-15
24276;1.63388e-15
24291;1.37161e-17
24296;2.63677e-18
24281;2.0573e-11
24286;6.29373e-20
24273;1.19539e-15
24280;1.24185e-19
24275;3.01762e-10
24274;1.79756e-12
24272;6.62227e-12
24271;2.58422e-14
24270;6.40459e-16
24268;5.18492e-12
24277;8.10057e-19
24267;4.64618e-13
24264;6.72632e-16
24262;1.32318e-11
24261;3.34709e-12
24265;3.9941e-13
24258;2.03437e-15
24260;3.35987e-14
24266;1.62285e-15
24263;4.48562e-14
24257;7.71782e-11
24254;3.7392e-15
24256;1.88139e-10
24269;1.23037e-15
24251;3.57864e-12
24252;1.70783e-11
24250;2.5501e-12
24249;1.6598e-12
24247;7.0438e-14
24244;9.33659e-17
24246;8.36923e-17
24253;1.35827e-23
24243;1.20247e-17
24241;1.51898e-10
24242;7.97412e-13
24239;1.07984e-12
24240;8.81217e-17
24248;6.14955e-18
24259;4.66739e-18
24235;5.59306e-12
24236;1.0663e-14
24255;5.00782e-18
24245;8.71626e-20
24238;1.13885e-11
24233;3.82941e-14
24234;5.96524e-13
24231;7.22767e-14
24232;1.05005e-14
24228;5.7979e-13
24227;1.95841e-11
24230;1.12848e-12
24226;1.21844e-10
24237;5.3806e-14
24225;1.42816e-14
24229;1.11831e-15
24220;4.85752e-14
24224;1.36734e-11
24219;2.72347e-13
24222;7.74231e-17
24223;1.51781e-10
24216;2.7071e-15
24215;4.18551e-15
24213;1.61068e-11
24214;1.02525e-15
24212;8.44103e-14
24211;3.59517e-12
24209;9.86389e-12
24208;8.83716e-12
24205;7.4436e-12
24218;2.17967e-17
24210;5.71512e-12
24221;1.77266e-16
24203;2.87798e-15
24207;6.12896e-13
24200;2.68223e-14
24202;2.45214e-13
24201;7.52097e-14
24197;2.24292e-11
24308;2.63862e-22
24206;4.30566e-15
24196;5.8291e-11
24194;2.15497e-14
24204;8.51138e-14
24192;4.50938e-12
24198;2.19592e-10
24191;3.43617e-12
24195;7.54167e-15
24199;9.07398e-20
24189;1.06523e-13
24193;3.10951e-12
24188;4.62356e-10
24184;3.11987e-12
24186;1.95361e-12
24187;1.98925e-13
24185;4.2818e-13
24178;2.50136e-11
24217;1.31091e-16
24182;3.06049e-14
24179;5.43784e-10
24190;5.99297e-16
24176;1.79529e-14
24175;4.73153e-12
24180;5.541e-15
24171;2.44124e-13
24183;1.91555e-17
24174;5.03859e-15
24172;2.59962e-21
24181;9.1204e-18
24168;3.92348e-11
24170;2.26596e-12
24164;3.03377e-11
24166;4.71054e-13
24169;8.57493e-13
24163;6.43203e-14
24162;2.6031e-13
24161;9.61313e-11
24173;2.1804e-15
24165;1.80489e-16
24159;3.20353e-18
24158;3.85451e-11
24156;2.20158e-11
24155;8.43621e-13
24167;4.34214e-14
24160;1.07787e-13
24154;1.35734e-11
24153;7.20797e-11
24152;4.03559e-13
24148;9.61175e-14
24151;9.66374e-12
24149;1.96853e-11
24150;3.5188e-13
24146;3.48181e-11
24177;8.60633e-17
24147;1.54194e-12
24145;6.40069e-15
24140;4.78944e-12
24157;1.84789e-18
24144;1.91218e-12
24141;2.67654e-12
24142;2.05996e-11
24143;3.22917e-15
24134;1.41517e-14
24133;9.10398e-11
24138;6.25811e-10
24136;8.82898e-16
24139;2.12967e-12
24137;4.88724e-10
24135;1.3606e-11
24127;3.39132e-15
24129;2.09721e-13
24125;2.76851e-10
24131;4.06546e-14
24132;5.78841e-13
24128;1.76473e-12
24122;5.10248e-11
24119;3.21307e-13
24121;1.15965e-12
24130;1.99194e-13
24126;1.85207e-16
24120;1.45584e-11
24118;1.41299e-18
24115;2.42795e-12
24116;1.34356e-10
24124;3.62151e-12
24113;3.80626e-14
24112;1.37705e-12
24117;4.12725e-17
24123;7.13007e-11
24109;2.0622e-11
24108;5.68968e-13
24107;1.66818e-16
24105;1.28107e-11
24111;2.0384e-13
24114;1.88978e-13
24106;1.06065e-12
24110;1.27055e-13
24100;1.7996e-15
24104;3.00536e-14
24101;1.4234e-12
24099;1.39689e-14
24102;1.2729e-18
24095;7.01057e-11
24097;1.80098e-11
24092;9.34252e-14
24091;3.53864e-11
24089;2.32566e-10
24103;2.26319e-19
24093;5.04535e-15
24090;4.97216e-15
24094;6.08839e-14
24096;3.72422e-18
24086;2.20023e-11
24088;7.17963e-13
24084;8.73922e-14
24087;1.22342e-17
24083;3.30701e-14
24098;4.93911e-14
24080;1.01639e-13
24082;4.55144e-12
24076;1.46751e-13
24085;3.56445e-18
24081;9.62626e-16
24077;2.70282e-13
24075;6.979e-14
24070;3.12534e-10
24072;1.13303e-13
24079;4.02913e-18
24078;1.20698e-12
24065;8.19359e-13
24067;7.28846e-16
24073;5.00631e-11
24064;9.3274e-16
24066;2.40225e-11
24069;5.97167e-14
24074;4.83827e-14
24059;8.29243e-13
24060;4.0934e-14
24058;2.64081e-11
24062;4.89753e-13
24063;1.18265e-13
24055;1.53304e-09
24052;nan
24068;1.76655e-17
24061;3.17331e-10
24056;3.38574e-11
24053;6.04326e-14
24057;6.64729e-13
24050;1.08611e-14
24054;5.13885e-18
24048;1.13486e-12
24051;2.6072e-12
24047;5.62311e-15
24045;1.17656e-12
24041;1.39864e-08
24046;2.80833e-13
24043;1.25977e-16
24038;2.41206e-12
24049;4.80463e-12
24042;5.87081e-12
24039;1.09937e-17
24037;9.30883e-12
24035;3.07706e-11
24044;1.75699e-13
24036;8.09111e-11
24034;1.72022e-15
24031;2.67034e-10
24030;4.50285e-11
24032;3.01638e-11
24071;6.47559e-14
24040;1.1103e-14
24028;2.70143e-12
24029;5.75173e-13
24026;6.41475e-13
24025;1.83077e-13
24027;5.98044e-18
24021;3.23321e-11
24033;1.02143e-24
24024;1.13771e-12
24022;4.57097e-13
24018;5.21986e-17
24017;7.05042e-16
24014;2.06501e-12
24016;4.17385e-13
24012;3.60374e-11
24015;1.06374e-13
24011;3.38574e-11
24010;2.86179e-14
24009;6.81472e-17
24013;3.54128e-15
24020;4.49111e-17
24008;1.49413e-13
24007;6.38759e-13
24006;2.47849e-15
24023;1.05077e-18
24000;1.16749e-13
24002;1.53066e-14
24003;1.29053e-11
24001;2.32388e-12
24004;2.80833e-13
23996;6.19817e-11
23998;3.70845e-10
23997;4.42939e-10
23994;6.08698e-12
23995;5.78383e-16
23999;1.13535e-12
23992;1.63532e-13
23993;6.87717e-10
23991;2.63008e-11
23990;1.97106e-12
23989;3.93201e-12
24019;4.32561e-22
23987;3.94333e-11
23982;3.41206e-11
23983;3.59671e-16
23985;4.09987e-14
23980;5.48393e-11
23981;2.74494e-09
23988;5.32871e-14
23976;9.35394e-12
23979;8.57154e-14
23978;3.27569e-14
23977;6.75157e-14
23974;1.32292e-11
23986;7.31818e-16
23984;4.68905e-15
23972;1.79184e-14
23975;1.25689e-21
23970;1.4118e-14
23973;1.49463e-10
23965;4.82743e-14
24005;1.5826e-12
23968;1.91689e-12
23967;1.51265e-16
23960;1.06625e-13
23971;3.32459e-18
23969;7.51164e-12
23963;1.11771e-13
23961;6.13158e-13
23956;4.89429e-12
23958;4.09459e-14
23966;3.53176e-12
23959;2.55433e-11
23962;4.37598e-15
23955;2.96482e-12
23954;2.3048e-13
23951;1.48034e-11
23947;1.95039e-15
23949;4.59268e-12
23953;1.55169e-15
23948;3.22084e-13
23950;1.09626e-18
23952;6.09509e-12
23957;6.97625e-14
23944;6.73093e-12
23945;4.68514e-13
23938;nan
23940;1.27364e-09
23939;3.44201e-10
23943;3.83541e-13
23941;6.72554e-15
23964;1.10921e-14
23936;1.79756e-12
23935;7.01063e-15
23933;6.19691e-10
23934;2.30995e-15
23937;1.08705e-11
23946;1.77804e-16
23929;9.09633e-12
23942;1.32696e-19
23930;7.97412e-13
23925;2.38871e-10
23927;1.9161e-16
23926;4.16192e-12
23922;3.17039e-13
23928;1.03976e-12
23923;9.76682e-11
23924;1.30021e-15
23916;1.67977e-14
23918;3.79816e-11
23921;1.42292e-10
23920;1.11619e-15
23919;4.5716e-14
23917;1.56708e-16
23931;3.83802e-16
23909;nan
23914;3.91436e-11
23908;2.32536e-11
23915;8.21459e-15
23913;7.74303e-18
23907;2.51743e-13
23911;5.84529e-13
23912;3.80019e-11
23932;4.00809e-16
23901;1.23846e-09
23902;1.73e-12
23906;1.30092e-11
23903;5.87704e-12
23899;2.01575e-11
23898;1.88332e-11
23895;1.27777e-09
23900;5.15619e-13
23896;8.83716e-12
23897;7.54785e-13
23910;2.5865e-18
23894;4.2222e-13
23904;2.17277e-24
23893;1.14406e-13
23892;1.99287e-15
23888;1.06827e-11
23890;5.38803e-16
23887;1.63491e-18
23905;2.99977e-12
23889;2.31941e-11
23891;4.968e-12
23881;8.4793e-16
23882;2.42369e-10
23885;5.34662e-14
23884;2.51775e-12
23886;2.23886e-11
23878;5.73895e-12
23883;3.78653e-13
23877;1.92539e-15
23876;5.15353e-15
23874;5.64202e-13
23880;3.87498e-10
23879;1.03724e-11
23875;1.19685e-13
23873;3.65349e-11
23871;6.83853e-11
23872;3.00994e-12
23867;4.77038e-11
23866;1.17468e-11
23869;6.34379e-22
23870;2.62825e-12
23865;4.18121e-13
23858;nan
23861;1.34826e-12
23868;3.87945e-13
23864;1.01472e-16
23860;5.30006e-12
23856;1.51538e-12
23863;1.53804e-18
23854;2.27039e-12
23859;1.09469e-12
23857;2.06337e-11
23850;8.37889e-09
23849;3.31706e-11
23855;3.13502e-14
23852;6.72554e-15
23851;1.38713e-17
23848;8.83034e-18
23846;5.70275e-11
23845;5.48614e-11
23841;1.90886e-12
23862;5.08015e-18
23842;5.75745e-15
23840;1.65347e-12
23844;1.29348e-17
23838;5.56257e-13
23843;2.42837e-16
23847;1.15653e-12
23836;7.2293e-17
23837;1.26386e-10
23835;1.04095e-14
23833;3.1541e-12
23832;1.33008e-13
23834;6.43846e-12
23828;1.79239e-11
23831;4.76622e-10
23825;1.30061e-10
23827;1.02603e-12
23823;1.63131e-13
23822;4.27341e-16
23824;7.28289e-11
23826;8.69046e-13
23821;8.93722e-18
23839;3.12776e-12
23818;3.0852e-10
23817;2.63891e-11
23820;1.144e-11
23819;1.43993e-19
23813;1.1154e-12
23829;1.73246e-15
23811;1.51682e-12
23812;6.16302e-14
23816;7.14308e-21
23853;9.20639e-18
23806;6.86024e-19
23809;3.56432e-11
23810;1.63491e-18
23808;2.83454e-12
23805;1.13367e-10
23830;1.03706e-13
23800;nan
23815;1.14731e-14
23814;6.67352e-18
23804;3.94798e-13
23799;1.31817e-13
23801;6.69196e-13
23807;3.71897e-13
23802;9.37945e-17
23797;1.4531e-11
23793;3.96238e-10
23795;1.38491e-10
23791;2.80616e-11
23796;1.67482e-15
23792;1.17371e-09
23789;1.8853e-12
23798;1.04889e-13
23790;9.357e-13
23783;4.75233e-13
23803;1.84691e-15
23784;4.41971e-12
23787;3.0758e-11
23782;1.6701e-16
23786;4.92801e-16
23794;7.15672e-15
23779;7.55304e-11
23780;4.72377e-14
23788;2.05432e-16
23778;1.70562e-10
23774;2.14803e-13
23775;8.15455e-13
23776;2.12628e-11
23772;1.73448e-12
23785;4.99017e-16
23781;7.40152e-14
23773;5.59795e-15
23769;6.5272e-13
23766;6.6402e-14
23771;1.12615e-17
23762;nan
23768;8.39327e-13
23767;1.15701e-15
23770;3.60389e-13
23764;1.29636e-13
23777;4.37099e-18
23761;4.52344e-11
23758;5.63625e-12
23763;4.93531e-14
23759;8.38904e-15
23756;6.66839e-16
23757;3.30015e-17
23750;nan
23752;2.08163e-11
23755;7.26475e-20
23749;7.85067e-10
23760;2.01918e-15
23746;3.08425e-11
23753;4.27002e-15
23747;5.97767e-10
23751;1.29231e-18
23748;6.75256e-13
23741;1.80413e-15
23742;9.25325e-17
23745;5.02436e-12
23740;2.01875e-11
23754;1.56556e-14
23739;9.29895e-16
23744;5.89074e-16
23738;1.26363e-11
23734;6.67888e-16
23736;3.28305e-13
23733;2.15039e-13
23735;1.09079e-11
23732;3.39847e-13
23731;7.23656e-12
23737;9.62706e-13
23727;1.43507e-11
23730;5.09508e-16
23726;1.69068e-13
23725;1.10493e-15
23724;6.66485e-13
23728;9.74925e-12
23729;6.99929e-16
23765;6.87077e-20
23722;1.85701e-14
23721;1.87217e-11
23717;5.44579e-13
23718;4.38569e-13
23715;3.77766e-12
23719;8.64115e-17
23716;3.05889e-18
23712;1.58593e-12
23723;1.58743e-12
23713;2.79426e-16
23710;2.48424e-12
23711;5.64164e-13
23708;4.69534e-11
23709;8.86476e-21
23705;9.59733e-13
23714;1.53811e-11
23704;1.67585e-13
23707;9.82923e-24
23701;8.48069e-11
23720;5.24115e-18
23706;4.7108e-13
23698;2.34119e-13
23703;8.03267e-12
23697;7.66423e-19
23700;1.12287e-17
23702;1.0694e-14
23692;1.39672e-15
23694;5.81207e-16
23743;5.28107e-17
23699;1.27784e-14
23693;5.47667e-12
23696;4.59183e-12
23691;4.43684e-14
23689;7.39255e-10
23686;7.46252e-18
23687;1.59926e-14
23688;3.85696e-13
23684;1.20588e-17
23695;4.4076e-15
23679;1.83143e-15
23682;6.36768e-13
23685;8.80303e-11
23680;9.53969e-13
23677;3.20098e-11
23690;8.31534e-25
23683;9.35207e-15
23674;3.02566e-14
23672;4.4128e-15
23676;1.3926e-14
23681;6.57203e-14
23667;1.16983e-12
23673;1.78863e-18
23669;8.17277e-17
23670;9.27697e-14
23666;1.14549e-12
23665;6.67196e-13
23675;3.83668e-21
23668;6.0872e-12
23664;9.73708e-11
23659;1.03024e-11
23662;7.33097e-15
23663;2.63836e-11
23660;9.47599e-14
23678;1.75473e-14
23658;1.04303e-13
23654;4.39269e-10
23671;2.06584e-18
23661;1.0139e-18
23656;3.00562e-17
23649;5.57559e-13
23651;7.72904e-17
23657;1.75984e-12
23650;2.68292e-16
23646;3.01457e-14
23652;9.28695e-13
23647;1.39662e-17
23655;4.35314e-14
23642;5.18039e-16
23644;8.72971e-15
23641;1.30768e-12
23648;1.29474e-12
23639;1.59377e-15
23643;1.76122e-14
23640;8.72688e-13
23637;1.02525e-15
23653;1.35664e-17
23635;3.61196e-16
23638;5.37754e-15
23633;1.58733e-14
23630;3.59671e-16
23636;5.2997e-17
23632;3.00047e-11
23626;7.48574e-11
23628;2.5863e-11
23629;1.19124e-12
23627;3.08289e-11
23631;3.05597e-15
23645;3.50563e-17
23623;2.15817e-10
23622;2.69499e-14
23619;1.13665e-14
23634;1.09477e-12
23621;3.29572e-19
23618;2.26096e-14
23620;2.78459e-10
23625;6.02503e-18
23614;2.07939e-13
23624;7.48194e-16
23615;4.14331e-11
23616;3.75658e-12
23613;3.17002e-12
23606;nan
23611;1.18239e-15
23610;6.63252e-11
23609;5.30505e-10
23607;1.66337e-16
23604;6.96685e-22
23602;8.48213e-13
23603;3.96594e-13
23605;3.57547e-17
23601;1.90039e-13
23608;1.05129e-17
23596;4.19851e-12
23599;2.34518e-11
23600;1.37849e-19
23612;1.30333e-16
23598;5.80916e-17
23591;5.94758e-17
23617;6.51931e-18
23594;6.24355e-17
23588;3.46559e-10
23590;3.17545e-13
23589;6.82285e-13
23587;2.53339e-11
23597;3.31852e-15
23593;8.08057e-14
23582;1.63912e-13
23583;1.24862e-16
23592;1.0011e-19
23579;1.13086e-13
23580;4.35909e-14
23584;1.35145e-15
23595;5.99745e-19
23578;2.30806e-14
23576;1.75428e-11
23585;4.59183e-12
23574;1.97501e-13
23573;6.26028e-14
23572;5.3598e-15
23586;1.08214e-15
23577;5.37693e-15
23571;8.98565e-16
23568;1.4262e-18
23569;2.67139e-11
23581;1.89315e-16
23570;4.03442e-19
23567;2.65685e-12
23562;5.99762e-16
23560;7.56771e-14
23561;5.85154e-14
23563;1.45864e-11
23564;3.16154e-14
23557;5.91748e-17
23559;3.13309e-14
23558;6.12191e-13
23566;1.9348e-19
23565;8.77552e-13
23555;2.36872e-11
23575;8.18638e-34
23554;5.92659e-21
23556;8.55278e-18
23553;1.04634e-11
23551;4.23342e-13
23546;nan
23545;6.67888e-16
23549;2.63901e-11
23547;1.84783e-13
23544;1.42122e-09
23542;1.20778e-12
23552;1.89584e-15
23550;4.02342e-17
23543;1.05005e-14
23541;6.25898e-13
23537;1.91618e-16
23548;1.08157e-26
23540;2.4915e-14
23539;1.20004e-12
23538;3.06905e-14
23535;3.39315e-10
23533;2.03003e-15
23534;5.00842e-14
23530;8.27951e-16
23532;2.02232e-11
23536;7.02569e-17
23527;2.32106e-11
23526;1.08419e-10
23531;8.36952e-16
23528;5.13644e-18
23521;3.36927e-12
23524;2.88967e-14
23529;7.83293e-16
23520;1.09079e-11
23517;3.2514e-11
23518;3.99238e-13
23519;1.69689e-11
23516;4.13192e-11
23522;1.99271e-11
23523;2.11928e-16
23515;4.21564e-14
23509;3.13381e-14
23507;nan
23511;1.76267e-11
23513;3.76018e-14
23525;2.95697e-16
23508;4.72017e-13
23514;9.55531e-15
23505;3.46399e-12
23506;3.65506e-12
23512;6.31103e-12
23503;7.79226e-12
23502;4.96681e-10
23501;1.85822e-13
23499;4.77359e-11
23500;2.161e-15
23498;4.13061e-13
23504;6.55717e-15
23497;1.65029e-13
23493;4.13192e-11
23496;1.27076e-13
23494;8.64039e-14
23495;9.92608e-11
23510;8.26616e-15
23490;9.94984e-12
23489;1.48739e-13
23487;5.19617e-13
23484;3.11654e-14
23481;nan
23492;4.38011e-11
23479;6.58313e-14
23488;9.5014e-11
23480;7.12817e-15
23477;4.52227e-13
23485;5.64637e-10
23486;3.68925e-15
23478;2.63921e-21
23474;2.11264e-11
23491;1.4708e-17
23472;3.34977e-19
23475;8.22225e-17
23483;4.91111e-15
23470;6.71093e-16
23482;1.86497e-18
23476;2.8831e-16
23466;5.37142e-16
23468;2.41136e-14
23465;5.01308e-11
23463;2.94982e-12
23464;1.13771e-12
23469;3.48717e-12
23461;4.01376e-15
23467;1.06843e-18
23459;4.67115e-13
23471;1.94969e-13
23456;3.0542e-11
23458;2.26714e-14
23457;7.11161e-13
23460;2.07792e-11
23453;4.49879e-12
23452;2.63891e-11
23451;1.73719e-13
23455;1.43216e-14
23473;5.56675e-14
23446;4.83715e-16
23450;8.03492e-11
23449;6.02518e-11
23447;1.99122e-14
23444;5.89797e-13
23443;1.5429e-13
23454;3.7578e-14
23442;1.17193e-10
23437;4.46207e-16
23440;1.36919e-15
23441;1.8052e-09
23448;1.11619e-15
23436;1.08905e-12
23439;4.51285e-11
23438;6.58417e-14
23431;2.0781e-12
23462;5.27723e-13
23435;1.8963e-09
23432;6.60097e-15
23433;2.96524e-12
23434;3.53176e-12
23429;1.01898e-13
23428;2.68176e-13
23424;9.16315e-13
23430;9.52332e-13
23422;1.37665e-11
23421;3.00136e-14
23418;1.03294e-09
23419;4.84447e-12
23426;1.56194e-18
23420;5.58403e-12
23417;1.04221e-14
23416;4.69673e-12
23427;1.24185e-19
23445;1.94114e-16
23414;5.72632e-20
23413;5.71312e-14
23409;6.49504e-15
23411;1.18748e-16
23425;2.46631e-16
23407;3.60845e-15
23412;5.42759e-15
23423;1.03684e-15
23410;1.43216e-14
23401;1.04001e-15
23404;2.26543e-09
23408;3.825e-11
23402;4.26495e-14
23403;5.20071e-16
23406;1.69266e-11
23405;5.99617e-16
23397;1.28956e-11
23399;8.74e-11
23398;7.07502e-10
23394;1.94331e-14
23393;6.35517e-18
23415;9.03427e-18
23391;3.46561e-10
23395;4.59043e-16
23387;6.06194e-12
23392;5.44148e-15
23388;2.10154e-10
23390;6.36768e-13
23389;1.60335e-23
23384;9.84942e-11
23382;9.93865e-12
23383;2.95964e-13
23386;1.22837e-15
23380;8.54957e-12
23381;1.98629e-18
23396;7.09642e-16
23378;6.6906e-23
23376;2.19547e-14
23377;3.66464e-13
23374;8.64904e-11
23385;1.7584e-13
23371;1.10569e-12
23373;9.2968e-14
23369;3.11863e-11
23368;1.86721e-10
23375;9.27441e-15
23366;4.0711e-11
23372;1.7576e-19
23362;1.11287e-09
23364;8.95594e-12
23367;1.97477e-14
23359;3.2761e-09
23363;4.22777e-25
23357;nan
23356;5.39371e-18
23365;4.05195e-16
23360;4.37608e-17
23400;1.39304e-20
23379;2.43476e-18
23354;1.48726e-13
23355;1.91652e-10
23351;1.82153e-20
23370;3.64976e-19
23348;3.35072e-12
23346;nan
23345;nan
23352;5.74981e-11
23361;1.5191e-18
23349;4.16119e-13
23358;6.60817e-18
23347;3.26299e-11
23344;6.07551e-14
23339;4.43496e-18
23340;4.79805e-12
23341;1.56202e-12
23342;3.70684e-12
23336;1.03832e-13
23337;3.1941e-12
23334;1.86829e-12
23335;2.23769e-12
23343;9.97772e-13
23333;1.12643e-10
23332;4.57615e-12
23353;2.27798e-14
23338;4.18994e-11
23328;3.0643e-21
23330;1.22999e-14
23350;9.56194e-19
23327;2.19725e-12
23325;3.90767e-15
23326;4.04796e-11
23331;2.12967e-13
23322;7.09318e-11
23329;4.27924e-17
23316;nan
23320;6.92391e-15
23321;1.7185e-16
23317;2.70364e-11
23319;1.87932e-12
23314;2.47012e-10
23310;6.2269e-11
23324;6.80539e-14
23318;5.20171e-13
23309;1.61883e-11
23311;2.15635e-10
23312;4.61474e-15
23307;2.2441e-12
23315;5.64863e-13
23323;2.82816e-16
23308;4.31039e-13
23306;1.29333e-12
23304;7.47056e-10
23301;7.33741e-13
23303;3.24531e-13
23313;7.87315e-21
23300;2.15299e-12
23298;1.4874e-09
23302;7.9942e-11
23295;3.37932e-12
23294;6.17718e-13
23305;5.31363e-14
23299;6.83024e-15
23290;1.472e-11
23293;1.92311e-12
23297;5.32072e-16
23296;1.53223e-14
23289;3.13695e-14
23288;2.15823e-12
23286;1.17478e-14
23285;8.18763e-11
23291;1.92686e-12
23282;6.09113e-13
23283;2.33373e-13
23279;5.7364e-12
