seq_index;Pgen_estimate
2952;4.49587e-14
2951;8.30315e-16
2953;8.1376e-11
2946;5.16823e-13
2948;1.67357e-10
2949;2.28123e-12
2941;1.35854e-12
2947;8.66907e-12
2945;7.49802e-10
2940;3.85917e-12
2937;4.42979e-14
2954;6.06367e-13
2935;1.84435e-11
2936;6.50511e-10
2938;2.42919e-12
2943;4.78239e-12
2933;1.04401e-11
2934;4.71324e-12
2929;9.70677e-14
2930;2.67313e-12
2927;1.62665e-13
2932;1.13119e-16
2939;1.29448e-16
2923;1.56973e-09
2944;8.72776e-16
2942;1.31727e-16
2925;3.7457e-16
2931;4.66368e-15
2928;1.03734e-10
2921;1.23633e-10
2919;7.76097e-18
2917;1.50593e-10
2926;4.04304e-14
2916;3.47017e-15
2915;9.9934e-23
2922;3.72611e-15
2920;2.73624e-16
2918;8.34775e-16
2913;3.51272e-17
2911;4.61143e-10
2924;2.06105e-14
2914;1.3296e-10
2912;7.72975e-13
2907;3.35385e-17
2909;8.88638e-12
2905;4.68366e-15
2910;1.32925e-13
2900;1.75487e-10
2901;1.74398e-13
2902;3.81009e-20
2908;6.15301e-15
2903;1.62725e-10
2897;9.86902e-11
2906;2.10312e-15
2904;8.93375e-13
2899;4.89743e-13
2890;5.88467e-13
2894;9.64154e-10
2891;2.09402e-21
2892;4.13929e-08
2886;nan
2898;6.23254e-16
2896;2.52867e-12
2887;1.25469e-11
2889;1.28841e-14
2881;9.62822e-10
2885;1.351e-10
2893;6.37107e-12
2882;8.2916e-10
2878;6.73191e-12
2888;1.92185e-11
2877;7.16076e-15
2879;5.83714e-17
2883;1.52192e-11
2875;2.45084e-19
2874;1.14808e-09
2880;7.86543e-14
2872;2.26845e-12
2873;2.2351e-11
2871;1.05274e-10
2869;9.04053e-13
2884;4.81419e-13
2867;9.48932e-09
2865;1.56556e-15
2870;6.54073e-15
2868;9.37388e-17
2866;9.66566e-11
2876;3.78116e-14
2859;1.18806e-10
2858;1.50292e-12
2863;6.21381e-20
2860;1.4247e-15
2862;3.04355e-20
2864;1.62464e-13
2855;5.51694e-14
2857;3.1398e-10
2856;6.16022e-13
2853;1.74052e-11
2854;1.49986e-13
2851;2.45837e-10
2847;5.97474e-09
2852;1.21698e-13
2850;5.19006e-12
2861;2.96836e-13
2849;1.67057e-13
2846;1.33889e-12
2842;1.14123e-09
2845;2.78561e-11
2840;9.06272e-09
2848;5.27224e-14
2841;2.54792e-21
2843;8.71734e-11
2838;3.12008e-13
2839;1.3114e-12
2836;2.28376e-14
2837;3.91484e-15
2834;4.06195e-16
2833;8.29151e-11
2835;1.56486e-11
2844;1.5947e-19
2828;1.64009e-10
2832;1.954e-12
2827;2.03191e-09
2825;2.67934e-10
2823;1.83012e-09
2822;3.61796e-10
2824;7.3817e-10
2821;1.0294e-09
2819;1.02878e-10
2830;1.65624e-23
2826;3.67168e-12
2817;1.87898e-11
2829;3.06621e-14
2820;1.49499e-13
2818;1.42405e-14
2831;6.45472e-14
2816;6.75672e-13
2815;8.81677e-10
2811;5.51098e-10
2812;9.98993e-10
2810;1.06956e-09
2808;4.4853e-20
2807;7.8253e-16
2809;1.234e-12
2804;2.0905e-13
2802;9.17857e-14
2805;2.55949e-15
2803;2.05996e-11
2801;4.61405e-12
2800;8.50533e-15
2813;1.64731e-14
2796;2.12929e-13
2797;8.01051e-16
2794;1.65314e-09
2806;9.27486e-12
2798;1.13569e-08
2793;6.63331e-13
2795;7.01156e-10
2788;nan
2799;1.09971e-08
2792;2.47134e-14
2789;4.85404e-10
2791;1.15292e-09
2784;2.5209e-11
2814;9.68892e-17
2786;1.77652e-12
2785;1.48371e-12
2781;1.21784e-16
2783;2.72141e-13
2779;1.09666e-15
2778;5.00668e-15
2895;4.20908e-23
2787;2.19106e-17
2776;8.17971e-11
2775;3.15172e-21
2772;2.7066e-11
2773;1.98869e-13
2782;1.17717e-20
2774;1.13868e-12
2777;2.98624e-14
2790;9.61946e-12
2767;6.80111e-10
2771;1.98959e-14
2766;5.60795e-17
2762;1.96781e-10
2764;5.11128e-17
2761;1.15631e-11
2780;6.01846e-21
2770;5.09916e-15
2763;2.98276e-11
2760;3.73053e-10
2769;6.13676e-14
2757;2.98952e-13
2756;2.63286e-09
2755;2.85048e-15
2759;1.07443e-15
2753;2.18249e-13
2751;3.18001e-15
2750;1.47365e-13
2749;8.44187e-13
2758;2.41915e-14
2752;1.10052e-14
2754;1.45165e-16
2747;1.88409e-08
2746;1.34958e-09
2742;2.19894e-16
2748;5.84672e-17
2741;2.24268e-18
2768;4.31893e-21
2740;1.42869e-09
2739;3.06846e-16
2743;6.45152e-18
2735;1.5673e-12
2738;1.28775e-14
2734;6.25411e-10
2737;1.55616e-10
2765;5.38579e-25
2736;4.49793e-11
2733;1.60498e-13
2730;4.25263e-13
2731;7.33832e-15
2727;1.13935e-15
2729;5.09606e-16
2732;1.61258e-19
2728;1.52678e-08
2722;4.80066e-18
2744;7.05526e-21
2726;1.12702e-16
2721;4.08239e-09
2720;1.67259e-11
2724;9.07401e-09
2725;1.79499e-15
2717;8.67176e-14
2718;1.51936e-12
2712;2.67031e-10
2745;1.51646e-18
2715;7.79389e-16
2711;1.0897e-11
2723;2.76303e-19
2716;1.12075e-15
2709;3.06734e-11
2710;9.87127e-12
2707;1.40345e-09
2714;3.55583e-16
2713;3.85785e-15
2701;2.87031e-12
2705;2.38249e-15
2700;1.52165e-09
2719;8.18844e-14
2706;9.40449e-17
2698;1.62516e-20
2704;1.4362e-10
2696;1.16536e-10
2708;4.33245e-18
2693;2.07702e-13
2697;3.19158e-13
2694;5.25778e-10
2702;1.39847e-15
2690;2.28749e-10
2692;6.21282e-16
2686;1.34228e-10
2687;3.19137e-13
2689;6.41572e-12
2691;4.40062e-14
2699;2.3446e-14
2703;6.4309e-09
2688;1.27618e-09
2682;2.81903e-10
2683;1.00747e-10
2679;1.21016e-10
2678;2.24413e-12
2677;4.05912e-10
2695;5.93552e-20
2676;9.19115e-11
2684;2.60043e-15
2675;1.40605e-13
2680;1.56503e-15
2672;1.26409e-11
2668;nan
2681;4.8467e-16
2685;6.27993e-23
2674;1.01889e-13
2669;1.94224e-12
2671;1.18701e-14
2662;5.86618e-10
2670;2.18747e-12
2665;1.68109e-17
2666;3.02781e-12
2661;7.7637e-11
2657;7.70391e-10
2659;3.71713e-16
2655;3.21505e-11
2664;1.54744e-19
2660;2.90973e-11
2667;6.5487e-22
2663;8.79757e-14
2652;3.21497e-09
2651;3.78635e-12
2658;3.32041e-16
2656;2.35212e-12
2648;3.80793e-10
2649;7.07586e-13
2654;7.19259e-13
2644;1.92313e-10
2645;5.37657e-11
2642;3.00822e-13
2647;1.1772e-14
2641;3.06887e-11
2640;1.56455e-13
2643;1.12747e-14
2639;7.03578e-16
2650;7.87721e-18
2653;4.78625e-18
2646;1.5422e-12
2636;9.61899e-11
2637;2.10474e-17
2635;4.90935e-13
2638;2.60364e-20
2630;1.6355e-15
2628;6.88391e-14
2631;3.5421e-10
2634;2.59349e-15
2629;4.61661e-10
2626;5.17187e-12
2632;1.04934e-15
2624;1.54138e-10
2627;7.7481e-16
2633;2.57486e-16
2625;4.79026e-09
2623;1.91573e-10
2622;2.75799e-13
2616;3.40539e-10
2615;1.3767e-09
2621;1.09335e-15
2673;2.69791e-19
2618;2.46901e-15
2620;2.01533e-18
2611;5.83188e-17
2613;5.13052e-18
2607;3.34597e-16
2610;1.24322e-10
2605;2.39193e-09
2609;2.15897e-12
2619;7.73234e-20
2612;6.67842e-17
2604;8.58714e-09
2601;4.1212e-08
2603;6.60102e-13
2617;1.01858e-16
2598;1.53682e-13
2602;1.28872e-14
2606;1.01158e-11
2599;1.30782e-10
2597;1.92281e-11
2595;8.06785e-12
2591;nan
2596;1.10187e-13
2600;4.18045e-15
2588;5.16377e-12
2592;1.08883e-09
2594;2.28234e-10
2589;1.5056e-12
2590;7.30611e-20
2586;2.90158e-11
2608;5.16364e-19
2584;4.51714e-14
2614;2.55708e-14
2585;1.72951e-12
2580;3.78527e-10
2581;5.71469e-15
2582;6.68799e-14
2583;5.50023e-13
2593;7.38938e-13
2576;5.95129e-10
2575;3.80489e-18
2579;9.60703e-15
2577;2.76005e-16
2572;1.65361e-09
2568;1.46273e-14
2571;3.06583e-09
2570;2.76342e-16
2587;8.30522e-20
2566;7.32496e-10
2573;2.48875e-17
2569;1.1053e-22
2562;1.00576e-10
2567;5.23648e-13
2564;1.73102e-13
2563;4.15517e-17
2578;2.15627e-16
2559;8.31155e-12
2555;4.25939e-10
2558;1.70275e-11
2561;3.74281e-11
2560;2.0838e-16
2556;2.38404e-15
2565;1.66756e-16
2550;3.37944e-10
2552;7.67163e-15
2549;4.0711e-13
2554;1.49615e-10
2547;6.10138e-15
2546;5.69531e-13
2544;4.39962e-13
2542;nan
2545;4.20681e-13
2548;2.95732e-19
2551;1.61684e-20
2540;3.98392e-12
2539;7.87239e-25
2537;2.94666e-08
2538;6.58793e-09
2541;9.07546e-13
2536;1.94875e-11
2557;3.97072e-10
2535;1.26272e-15
2532;9.00657e-11
2531;2.68604e-14
2534;5.74275e-11
2528;2.18966e-12
2530;6.54746e-16
2553;2.02282e-23
2527;5.2381e-14
2524;2.51596e-10
2525;7.42489e-12
2543;5.40671e-18
2522;1.32297e-12
2523;1.43728e-11
2521;7.51578e-14
2519;3.8671e-13
2526;1.31515e-14
2529;2.06188e-14
2518;8.3203e-12
2515;2.70568e-14
2516;1.15113e-12
2520;2.19538e-19
2510;2.27356e-13
2512;8.31422e-15
2509;2.47094e-13
2514;8.27298e-16
2511;1.96254e-16
2508;8.32751e-14
2507;7.76973e-13
2517;7.5709e-18
2504;4.84218e-11
2503;1.25291e-13
2533;2.44558e-24
2501;8.00939e-16
2502;8.92557e-15
2506;5.67066e-13
2498;6.49086e-10
2496;6.35618e-12
2505;1.72954e-09
2513;1.68241e-14
2499;9.79811e-14
2491;8.45823e-14
2493;9.60483e-10
2500;8.58747e-15
2489;5.25518e-16
2492;1.88536e-13
2494;1.07949e-15
2497;3.6789e-15
2488;1.92784e-18
2483;4.86592e-10
2490;1.34789e-13
2485;1.60089e-11
2486;6.64289e-13
2484;2.80498e-11
2482;8.63115e-11
2480;2.34415e-14
2478;2.06414e-12
2481;4.25765e-12
2487;1.22718e-14
2476;2.20219e-14
2495;1.25225e-15
2475;2.82748e-10
2473;1.79914e-13
2471;4.20872e-20
2472;1.13189e-11
2479;1.98908e-12
2474;3.12303e-10
2466;nan
2469;3.01822e-10
2463;2.64006e-11
2477;1.54583e-24
2470;7.33227e-13
2467;4.12477e-15
2468;1.59521e-13
2462;4.29621e-10
2464;4.08689e-10
2461;2.53493e-13
2455;4.20526e-12
2456;5.43675e-16
2459;1.79566e-11
2457;3.8959e-12
2454;1.13005e-10
2452;4.80424e-12
2460;2.2665e-13
2453;1.86168e-13
2451;1.18465e-12
2450;1.73246e-10
2465;7.6268e-19
2448;3.49457e-14
2449;2.48874e-12
2447;1.17456e-12
2445;2.96954e-11
2442;2.20779e-13
2439;2.3567e-14
2440;2.72063e-10
2444;7.90801e-12
2446;5.1614e-18
2436;5.66391e-11
2438;5.71887e-14
2435;9.34022e-09
2441;2.13606e-16
2437;3.6123e-13
2434;8.66e-13
2458;1.09717e-14
2432;8.20583e-10
2574;1.1765e-27
2433;3.09173e-15
2427;7.94316e-08
2430;1.06495e-11
2429;5.55984e-13
2424;1.04194e-13
2421;nan
2423;3.47787e-09
2420;1.04848e-11
2426;1.41948e-16
2418;2.56051e-12
2417;4.08844e-11
2419;2.6917e-18
2425;2.50224e-15
2431;5.80809e-19
2414;1.2249e-11
2416;6.03991e-13
2413;3.9044e-13
2411;1.37643e-11
2412;6.89711e-09
2409;4.07796e-09
2422;9.09467e-15
2443;4.23437e-20
2415;1.75794e-15
2407;5.71359e-09
2408;4.66613e-13
2410;2.38203e-10
2406;1.23961e-09
2428;4.69678e-17
2401;1.41464e-13
2399;7.18884e-13
2404;1.9363e-17
2405;1.17833e-14
2398;7.27369e-10
2400;2.83434e-11
2394;1.47063e-11
2397;4.2677e-12
2402;3.10386e-10
2392;2.59746e-11
2403;9.44764e-15
2387;5.45521e-10
2389;2.78504e-11
2390;1.31683e-09
2393;3.88091e-14
2386;4.08645e-11
2391;5.23845e-12
2385;5.53098e-11
2384;2.41235e-13
2388;3.71584e-12
2381;5.37142e-16
2382;1.02412e-10
2380;1.66082e-12
2377;3.05969e-08
2374;1.05179e-10
2376;4.67919e-11
2378;4.45909e-12
2396;5.30997e-16
2373;1.9236e-14
2395;3.00293e-18
2379;7.21597e-14
2383;2.90755e-12
2372;8.73653e-09
2370;1.51272e-09
2364;4.79578e-19
2371;1.65212e-10
2368;4.53265e-13
2367;1.24277e-11
2365;1.53227e-12
2363;7.66505e-11
2366;7.54091e-15
2359;1.30876e-10
2358;3.69453e-10
2361;4.31554e-15
2362;1.93458e-14
2356;4.3371e-09
2354;2.63094e-08
2357;3.63226e-09
2360;8.8791e-15
2353;1.2814e-12
2355;4.50607e-14
2351;3.4766e-13
2348;1.84719e-08
2352;2.49807e-10
2347;4.52745e-10
2350;5.18363e-15
2346;3.63563e-14
2375;2.82791e-17
2342;1.92946e-16
2343;4.54938e-13
2344;2.66585e-17
2345;7.93924e-12
2341;1.29503e-11
2337;2.72373e-10
2338;2.04574e-09
2349;2.92668e-11
2336;1.27085e-12
2334;7.60432e-09
2333;4.6915e-11
2340;9.26911e-13
2369;3.26522e-17
2329;4.41806e-10
2330;1.96693e-12
2326;5.4421e-11
2335;3.10793e-15
2327;8.42512e-17
2332;1.70356e-13
2325;3.52511e-08
2324;5.14007e-11
2328;1.13289e-13
2339;2.70864e-19
2322;7.37612e-11
2320;1.89738e-11
2316;1.06052e-13
2331;1.27777e-13
2314;1.56977e-10
2319;1.99874e-14
2323;4.3891e-16
2311;3.38291e-10
2318;2.61745e-16
2315;3.58258e-14
2312;1.12492e-11
2309;3.1788e-16
2313;1.69463e-09
2308;1.51057e-10
2310;5.10293e-12
2317;3.66269e-11
2305;1.09098e-10
2307;1.31399e-19
2299;7.54497e-11
2321;3.06089e-16
2306;1.02628e-16
2300;2.46245e-17
2296;6.55632e-10
2294;1.50174e-13
2304;3.02056e-14
2295;6.65337e-19
2303;8.41901e-11
2298;6.83018e-12
2302;7.77224e-15
2289;2.54166e-10
2292;9.24256e-10
2297;3.49331e-13
2301;6.12231e-16
2291;3.30428e-13
2287;9.32478e-15
2293;2.26829e-09
2286;4.03192e-18
2288;3.20081e-09
2285;6.48069e-11
2281;1.37806e-14
2280;1.70417e-14
2279;1.4454e-08
2284;2.88878e-17
2283;9.21524e-15
2282;8.83574e-22
2276;1.04436e-15
2275;3.79319e-14
2290;2.04495e-14
2273;1.06001e-14
2278;7.37292e-14
2268;4.09869e-20
2267;2.48781e-15
2274;2.83023e-12
2271;2.13084e-14
2265;1.08214e-09
2264;3.88959e-11
2269;2.23141e-14
2277;2.93675e-14
2261;2.54439e-11
2266;1.7445e-11
2258;3.28281e-12
2272;1.82798e-09
2263;1.75128e-17
2260;4.16163e-12
2270;2.63709e-14
2253;4.38904e-13
2259;4.33686e-15
2255;3.04299e-15
2256;6.15706e-09
2257;1.24926e-16
2254;1.86183e-11
2247;1.25445e-09
2250;2.17062e-17
2248;3.85679e-16
2251;6.59863e-18
2252;7.61532e-14
2262;2.13166e-20
2242;3.30021e-12
2243;1.95098e-13
2249;1.98477e-09
2239;3.13186e-12
2245;1.41905e-09
2238;1.22379e-14
2241;6.74695e-10
2246;1.08745e-09
2244;1.11455e-12
2236;1.55905e-15
2232;4.26244e-08
2229;2.58334e-09
2234;1.28876e-11
2240;5.27227e-16
2235;2.08766e-10
2231;4.90929e-12
2224;8.2725e-15
2227;9.2741e-15
2226;1.20348e-16
2225;1.88929e-10
2230;1.62371e-14
2219;nan
2222;1.85417e-12
2218;5.99197e-10
2233;1.22158e-14
2217;1.30624e-11
2221;8.06193e-13
2215;5.08036e-20
2223;8.08975e-14
2228;2.40066e-15
2220;2.08592e-11
2211;1.31003e-18
2213;5.73206e-16
2214;1.03875e-13
2210;3.09762e-09
2212;3.87335e-14
2216;5.88138e-16
2206;1.25714e-13
2204;1.49862e-12
2202;6.22079e-11
2203;1.20317e-12
2237;4.48665e-14
2201;1.45574e-10
2200;6.43686e-11
2207;1.90071e-13
2198;1.59276e-15
2196;3.14046e-10
2205;2.40681e-15
2209;5.41746e-16
2199;8.18471e-14
2190;8.07912e-09
2194;1.35481e-12
2197;1.46769e-16
2189;2.05261e-12
2208;2.85535e-16
2192;1.22889e-11
2187;2.42924e-09
2185;4.2295e-13
2184;1.03436e-15
2186;1.20982e-11
2188;2.09114e-15
2181;7.15912e-12
2179;2.1719e-09
2191;1.23177e-11
2178;2.4361e-10
2180;3.80415e-11
2177;3.1375e-11
2176;6.23464e-18
2175;2.71475e-11
2193;1.02205e-16
2173;3.49371e-10
2169;1.67491e-10
2170;4.86332e-09
2168;7.0766e-16
2167;2.51907e-13
2171;4.16803e-09
2182;3.236e-14
2165;2.66566e-12
2172;1.93352e-14
2161;1.79522e-11
2183;5.44276e-18
2195;5.06838e-14
2162;7.97412e-13
2160;1.6489e-11
2158;4.84573e-10
2164;7.72446e-12
2163;1.78308e-15
2155;3.08927e-09
2159;1.46535e-10
2156;8.15974e-11
2157;2.72765e-12
2153;5.72333e-14
2150;7.25593e-08
2154;3.88541e-18
2174;1.15549e-23
2148;9.4244e-13
2166;9.30107e-14
2146;1.89676e-10
2149;1.0224e-09
2152;4.03158e-19
2151;1.07434e-11
2141;3.87573e-10
2140;2.59198e-15
2144;2.14876e-13
2142;2.59204e-14
2139;6.1107e-11
2138;1.76815e-15
2137;5.43203e-11
2135;1.05613e-10
2136;1.85647e-12
2143;1.13687e-10
2147;1.20827e-14
2134;9.03912e-10
2133;2.20352e-14
2127;3.53085e-11
2145;2.17271e-13
2125;9.16094e-14
2131;2.75745e-13
2129;1.17885e-13
2122;1.4317e-11
2132;1.22279e-11
2119;4.25695e-16
2123;1.3997e-11
2128;3.33648e-10
2118;3.75469e-09
2121;1.39576e-09
2115;1.77931e-11
2116;3.35746e-11
2120;1.56689e-13
2114;2.0365e-14
2126;7.36636e-17
2112;1.44985e-10
2130;1.68718e-15
2124;4.99558e-21
2117;2.52458e-10
2109;9.27335e-14
2110;1.81011e-13
2108;7.68565e-17
2113;2.58889e-15
2107;2.29198e-11
2103;5.50244e-11
2100;1.38365e-11
2111;1.4292e-19
2101;1.68022e-16
2097;3.77912e-13
2102;2.8293e-12
2098;3.62631e-16
2093;nan
2096;2.43535e-09
2099;3.11499e-12
2094;3.53719e-11
2092;5.38416e-15
2089;5.81776e-12
2095;3.78411e-20
2086;1.44803e-11
2088;3.35058e-11
2087;1.71088e-10
2085;2.07902e-09
2083;6.93946e-13
2091;6.29807e-19
2105;1.6731e-12
2079;nan
2090;3.00249e-17
2104;1.43278e-14
2078;1.44153e-19
2081;7.41198e-10
2082;7.65762e-18
2106;7.35016e-18
2077;2.13882e-10
2084;7.66896e-13
2073;2.90036e-12
2069;4.79161e-08
2075;5.2245e-12
2070;6.38947e-13
2067;4.54253e-09
2065;8.17472e-12
2068;8.02126e-15
2064;1.68971e-13
2063;1.40968e-12
2074;6.67327e-13
2071;2.93713e-13
2080;5.006e-19
2058;nan
2060;1.49536e-10
2061;6.26837e-16
2076;8.10746e-19
2055;1.91393e-13
2062;7.14477e-15
2059;1.63156e-21
2066;1.82717e-13
2057;3.93567e-13
2053;5.74592e-11
2056;1.56407e-13
2054;2.63078e-13
2050;6.52213e-09
2051;3.99785e-15
2049;9.98328e-10
2044;1.55173e-11
2043;7.76515e-16
2072;1.68996e-17
2045;3.22743e-15
2048;1.88396e-11
2042;6.63921e-11
2041;1.30021e-15
2038;5.28011e-10
2052;1.66113e-13
2046;3.50108e-12
2037;4.00693e-13
2047;1.33109e-14
2033;2.24528e-09
2036;2.89861e-10
2031;2.29625e-11
2030;6.46279e-10
2028;1.35997e-13
2034;5.02749e-15
2035;1.98733e-12
2029;3.08693e-13
2027;3.14212e-11
2026;1.63325e-08
2023;2.85569e-14
2020;6.3458e-12
2022;3.23322e-13
2024;4.33362e-11
2040;9.15432e-16
2025;1.53275e-17
2032;9.90451e-17
2021;4.43954e-15
2014;5.04344e-15
2039;8.99498e-15
2013;5.74949e-15
2019;7.41627e-10
2018;3.57018e-18
2010;8.93822e-10
2012;1.40551e-18
2011;2.69987e-09
2009;1.54913e-10
2015;8.52396e-21
2007;5.67651e-10
2017;4.37085e-12
2016;6.78018e-20
2006;3.64496e-11
2004;5.85955e-12
2003;5.15459e-11
2008;7.42719e-14
1998;6.11606e-11
1999;9.45321e-09
2002;1.13456e-18
2005;2.3827e-14
1995;3.63344e-12
1996;9.29545e-21
1991;5.12908e-11
1993;8.87095e-10
1994;4.15929e-15
1997;1.84531e-18
1989;1.43954e-14
2000;2.81204e-16
1992;2.29445e-14
1984;1.41682e-15
2001;8.00967e-15
1988;3.13329e-12
1983;1.80003e-15
1982;1.03203e-16
1986;6.44419e-21
1981;2.29072e-09
1987;6.03512e-17
1979;3.19284e-11
1985;3.12059e-13
1980;6.13559e-12
1990;2.11608e-17
1977;1.00482e-14
1978;9.8204e-10
1973;2.40239e-14
1972;2.33538e-15
1975;1.0623e-17
1968;2.01935e-11
1974;4.91479e-18
1970;6.2761e-16
1969;1.2098e-13
1963;1.05368e-14
1964;4.72697e-12
1961;1.98006e-11
1971;8.82429e-12
1967;2.83341e-15
1976;4.45532e-15
1965;2.76292e-14
1966;2.88222e-13
1958;4.67473e-10
1962;3.76016e-12
1956;5.17534e-16
1955;2.16051e-09
1953;4.53243e-18
1950;1.09373e-10
1954;3.36625e-12
1951;1.67245e-09
1959;6.35809e-18
1946;5.99353e-15
1944;nan
1947;2.46094e-09
1945;5.7818e-13
1943;1.36295e-12
1952;6.56524e-13
1949;1.04966e-15
1940;2.6903e-10
1941;5.3681e-12
1937;7.66674e-22
1942;4.08233e-11
1938;5.66045e-12
1960;7.7173e-14
1939;8.66576e-15
1935;1.2182e-09
1957;4.64811e-12
1932;2.24842e-09
1934;2.96783e-18
1936;9.49128e-14
1931;1.27849e-15
1929;4.22379e-14
1927;6.55014e-12
1925;1.35123e-10
1930;9.73027e-15
1921;3.18701e-14
1923;9.56474e-14
1928;1.73507e-13
1918;nan
1917;nan
1920;4.89492e-10
1922;3.97649e-13
1926;3.89159e-18
1924;6.99009e-15
1914;1.69691e-12
1933;4.76195e-23
1911;2.64648e-12
1948;5.15448e-19
1910;1.5628e-09
1913;1.51777e-10
1915;3.2633e-13
1916;3.39323e-10
1907;1.61329e-10
1908;1.74303e-16
1912;8.61671e-14
1905;2.08606e-15
1904;2.75133e-09
1903;3.07501e-10
1901;1.17725e-16
1906;2.4701e-09
1896;nan
1909;4.07966e-12
1902;3.63212e-17
1897;1.43085e-11
1895;1.35514e-08
1893;4.84248e-13
1891;8.94298e-11
1892;4.4008e-16
1899;5.97482e-14
1900;9.26581e-15
1886;1.98362e-10
1889;3.1342e-09
1887;1.90332e-11
1888;1.78678e-11
1894;3.3638e-12
1890;1.39086e-10
1884;9.54219e-12
1879;6.6475e-10
1880;1.94884e-13
1885;2.00578e-20
1878;5.78286e-12
1919;2.96035e-12
1877;4.0756e-09
1881;3.2867e-17
1875;3.66381e-09
1872;1.34103e-18
1873;4.8437e-09
1876;7.77639e-14
1883;2.91166e-15
1868;2.33122e-12
1874;2.03885e-13
1869;1.3226e-14
1867;2.74727e-10
1866;2.01434e-11
1865;1.617e-11
1863;2.12834e-08
1861;5.48492e-12
1862;8.59022e-13
1860;1.5176e-09
1870;1.31383e-16
1856;1.7251e-10
1864;1.15421e-12
1859;4.80315e-12
1855;5.74614e-10
1898;2.90414e-16
1882;3.83163e-24
1851;5.54394e-11
1853;7.91376e-14
1852;1.72489e-15
1858;4.75307e-12
1848;1.42999e-11
1846;1.87331e-13
1854;7.01159e-15
1845;9.52507e-10
1844;1.44978e-11
1849;8.86762e-13
1857;1.93958e-15
1842;4.9792e-15
1840;2.03357e-09
1843;8.83244e-14
1847;3.82641e-15
1850;1.26276e-19
1841;6.26391e-15
1838;1.41582e-12
1833;2.35933e-11
1836;8.80033e-18
1834;2.65617e-13
1832;1.33951e-09
1831;1.44868e-13
1837;4.95498e-16
1835;1.76053e-09
1829;4.9261e-23
1839;1.24179e-15
1830;1.29895e-12
1828;1.06615e-09
1827;4.44661e-09
1824;7.58657e-10
1820;1.21288e-14
1871;2.96772e-18
1819;5.5521e-11
1823;6.07108e-08
1821;2.57754e-11
1814;nan
1815;5.3132e-15
1822;1.03177e-13
1812;3.94773e-11
1813;4.13965e-13
1816;4.07031e-13
1811;8.13916e-17
1810;4.3022e-12
1817;2.43341e-12
1825;7.65468e-15
1804;2.0424e-11
1806;4.00248e-13
1807;1.02499e-14
1802;5.48398e-12
1803;6.71261e-17
1826;3.4084e-19
1801;2.48336e-10
1799;5.35043e-11
1797;8.85067e-13
1818;3.18933e-14
1795;2.90962e-12
1796;9.75513e-15
1798;2.25507e-14
1809;1.68393e-16
1800;1.14822e-14
1792;1.8048e-09
1805;2.42752e-20
1791;6.83925e-12
1808;2.84872e-15
1794;8.89707e-11
1785;4.19472e-12
1790;6.48234e-20
1789;1.23834e-13
1787;4.24069e-09
1786;6.41516e-12
1788;3.12917e-14
1783;1.89316e-11
1781;9.71166e-13
1784;6.00768e-10
1777;2.22445e-10
1782;2.04565e-14
1776;8.23651e-17
1772;nan
1779;5.43641e-16
1778;1.04358e-17
1770;5.3285e-12
1780;3.11557e-13
1769;1.14304e-12
1771;8.79863e-15
1775;1.06918e-11
1766;3.13992e-12
1764;4.11706e-12
1767;1.01061e-11
1793;4.75903e-14
1773;2.2283e-14
1762;4.67194e-11
1768;4.34874e-11
1765;3.43837e-19
1760;1.35708e-11
1758;4.60358e-09
1756;2.57896e-12
1755;1.0614e-12
1757;2.77082e-10
1752;5.1903e-15
1750;2.05144e-10
1753;3.92019e-12
1759;3.14643e-21
1747;6.67394e-10
1748;4.32594e-13
1774;1.3039e-19
1746;4.45076e-10
1761;1.33272e-17
1744;7.86527e-11
1745;5.25303e-10
1754;2.44463e-12
1743;3.54674e-13
1739;1.24888e-10
1749;1.19336e-14
1763;9.85925e-20
1741;5.33808e-10
1742;4.56853e-13
1738;4.81512e-12
1740;2.86985e-13
1733;2.79594e-09
1737;1.423e-10
1735;1.58717e-14
1734;7.59131e-10
1730;7.65691e-09
1728;2.55884e-15
1751;4.55396e-15
1729;3.10337e-11
1736;3.77655e-11
1727;1.02832e-13
1731;1.98236e-14
1726;1.13571e-21
1724;4.82217e-13
1723;1.23781e-09
1725;1.59264e-14
1722;2.1345e-17
1721;3.24124e-09
1719;6.56635e-09
1718;2.1674e-13
1720;4.35142e-10
1714;3.43567e-09
1713;6.18717e-15
1710;3.13453e-10
1711;4.41057e-15
1732;1.94631e-15
1712;3.50228e-13
1707;3.37482e-12
1716;4.90485e-11
1708;1.0522e-09
1709;1.84429e-10
1704;9.10703e-16
1705;8.20535e-13
1715;5.1156e-18
1703;1.18965e-12
1701;6.06419e-09
1696;nan
1717;4.1462e-18
1698;6.08129e-13
1702;1.59545e-09
1706;7.52245e-16
1695;1.06033e-08
1699;2.89824e-16
1693;1.39148e-08
1697;4.50506e-13
1688;1.81118e-11
1694;1.83152e-14
1691;2.33211e-13
1689;1.13418e-15
1687;2.10998e-14
1692;1.03569e-09
1685;5.77698e-17
1690;3.49217e-14
1686;3.41486e-12
1681;2.47237e-09
1683;1.82783e-20
1684;1.17384e-10
1677;6.63829e-12
1680;8.32371e-12
1682;1.32122e-14
1679;3.01671e-14
1671;nan
1675;1.13293e-14
1672;3.00186e-08
1670;6.59882e-11
1673;4.92095e-19
